,electrical_baseload_households,thermal_energy_demand_households,electrical_baseload_business,thermal_energy_demand_business,electrical_baseload,thermal_energy_demand,pv_gen_PV_1,pv_gen_PV_2,pv_gen_PV_3,hp_cop_HP_Ground,hp_cop_HP_Air,bev_at_home,bev_charger,price_el,co2_el,cost,co2,TES_temp,grid_generator_kW,natural_gas_generator_kW,district_heating_generator_kW,PV_1_pv_generator_kW,PV_2_pv_generator_kW,PV_3_pv_generator_kW,electrical_load_kW,thermal_load_kW,grid_feed-in_kW,thermal_storage_kW,battery_storage_kW,DRL_overflow_kW,grid_demand_link_p0_kW,grid_feed-in_link_p0_kW,battery_charge_p0_kW,battery_discharge_p0_kW,HP_Ground_heat_pump_p0_kW,HP_Air_heat_pump_p0_kW,district_heating_p0_kW,DRL_overflow_link_bat_charge_p0_kW,DRL_overflow_link_bat_discharge_p0_kW,grid_demand_link_p1_kW,grid_feed-in_link_p1_kW,battery_charge_p1_kW,battery_discharge_p1_kW,HP_Ground_heat_pump_p1_kW,HP_Air_heat_pump_p1_kW,district_heating_p1_kW,DRL_overflow_link_bat_charge_p1_kW,DRL_overflow_link_bat_discharge_p1_kW,grid_feed-in_kWh,thermal_storage_kWh,battery_storage_kWh,DRL_overflow_kWh
2015-01-06 00:00:00,1.27020661142541,3.0981384159856393,0.84359855744647,1.1966303125197162,2.11380516887188,4.294768728505355,0.0,0.0,0.0,2.4737865336,1.863097052,0,0,11.91547,164.8,21.191083018884825,293.0887729575266,45.137277567320496,7.1138051688720045,-0.0,0.0,-0.0,-0.0,-0.0,2.11380516887188,4.294768728505355,0.0,-8.074163939480059,-0.0,0.0,7.1138051688720045,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-7.1138051688720045,-0.0,0.0,0.0,-12.368932668,0.0,-0.0,0.0,0.0,0.0,315.09394508722136,96.75,1000000.0
2015-01-06 00:15:00,1.142405946222945,3.121609161561288,0.80319862653035,1.2056956936751686,1.945604572753295,4.327304855236457,0.0,0.0,0.0,2.4665391186,1.857767377,0,0,11.91547,164.8,20.69003572962232,286.15890839738245,45.29553105532962,6.945604572752001,-0.0,0.0,-0.0,-0.0,-0.0,1.945604572753295,4.327304855236457,0.0,-8.00539073776008,0.0,0.0,6.945604572752001,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-6.945604572752001,-0.0,0.0,0.0,-12.332695593,0.0,-0.0,0.0,0.0,0.0,316.93144392021605,96.74990325,1000000.0
2015-01-06 00:30:00,1.0314053684649451,3.145079907136937,0.76799868672225,1.214761074830621,1.7994040551871953,4.359840981967558,0.0,0.0,0.0,2.4592917036,1.852437702,0,0,11.91547,164.8,20.254523759367736,280.1354470737456,45.4522214888085,6.799404055187999,-0.0,0.0,-0.0,-0.0,-0.0,1.7994040551871953,4.359840981967558,0.0,-7.936617536040103,1.1368683772161603e-13,0.0,6.799404055187999,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-6.799404055187999,-0.0,0.0,0.0,-12.296458518,0.0,-0.0,0.0,0.0,0.0,318.7507939533876,96.74980650009672,1000000.0
2015-01-06 00:45:00,0.93780488127441,3.1685506527125855,0.7383987373381601,1.2238264559860734,1.6762036186125702,4.392377108698659,0.0,0.0,0.0,2.4520442886000002,1.847108027,0,0,11.91547,164.8,44.51974263684845,615.7418537877755,45.60734968054552,14.945190625916881,-0.0,0.0,-0.0,-0.0,-0.0,1.6762036186125702,4.392377108698659,0.0,-7.867844334319898,-8.103607267158793,0.0,14.945190625916881,0.0,8.268987007304894,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-14.945190625916881,-0.0,-8.103607267158795,0.0,-12.260221443,0.0,-0.0,0.0,0.0,0.0,320.5520046241118,98.77561156707992,1000000.0
2015-01-06 01:00:00,0.86820451900452,3.1920213982882344,0.71559877632609,1.2328918371415258,1.58380329533061,4.42491323542976,0.0,0.0,0.0,2.4447968736000005,1.841778352,0,0,10.93967,195.03,0.0,-0.0,45.49772060723086,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.58380329533061,4.42491323542976,0.0,4.4249132354400444,1.6161258115632222,0.0,-0.0,0.0,-0.0,1.6161258115632653,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.583803295332,0.0,0.0,-0.0,0.0,0.0,0.0,319.2790892728473,98.37148133857754,1000000.0
2015-01-06 01:15:00,0.8196042660402,3.208786216556555,0.69639880915804,1.2393671093954204,1.51600307519824,4.448153325951975,0.0,0.0,0.0,2.4399565475500005,1.83822420975,0,0,10.93967,195.03,0.0,-0.0,45.38764815631022,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.51600307519824,4.448153325951975,0.0,4.44815332596022,1.5469419134692544,0.0,-0.0,0.0,-0.0,1.5469419134692033,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.5160030751998192,0.0,0.0,-0.0,0.0,0.0,0.0,318.00102581493536,97.98464748872888,1000000.0
2015-01-06 01:30:00,0.78720409739733,3.2255510348248757,0.68039883651799,1.245842381649315,1.46760293391532,4.471393416474191,0.0,0.0,0.0,2.4351162215000004,1.8346700674999998,0,0,10.93967,195.03,0.0,-0.0,45.27713255833994,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.46760293391532,4.471393416474191,0.0,4.4713934164801685,1.4975540141999204,0.0,-0.0,0.0,-0.0,1.4975540142,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.467602933916,0.0,0.0,-0.0,0.0,0.0,0.0,316.71781692739154,97.6101610005314,1000000.0
2015-01-06 01:45:00,0.7668039912147749,3.242315853093196,0.66559886182595,1.2523176539032095,1.432402853040725,4.494633506996406,0.0,0.0,0.0,2.4302758954500003,1.8311159252499998,0,0,10.93967,195.03,0.0,-0.0,45.16617404375649,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.432402853040725,4.494633506996406,0.0,4.494633507000117,1.4616355643265138,0.0,-0.0,0.0,-0.0,1.4616355643265306,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.43240285304,0.0,0.0,-0.0,0.0,0.0,0.0,315.4294652858393,97.24465449928877,1000000.0
2015-01-06 02:00:00,0.753603922508415,3.2590806713615166,0.6535988823459099,1.258792926157104,1.4072028048543248,4.517873597518621,0.0,0.0,0.0,2.4254355694000003,1.8275617829999997,0,0,9.999569999999999,187.57,0.0,-0.0,45.054772842876524,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.4072028048543248,4.517873597518621,0.0,4.517873597519838,1.4359212294448866,0.0,-0.0,0.0,-0.0,1.435921229444898,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.407202804856,0.0,0.0,-0.0,0.0,0.0,0.0,314.1359735645107,96.88557694727305,1000000.0
2015-01-06 02:15:00,0.74400387254016,3.3227869807811348,0.6451988967098901,1.2833989607219034,1.38920276925005,4.606185941503038,0.0,0.0,0.0,2.4209394514500002,1.8242643452499998,0,0,9.999569999999999,187.57,0.0,-0.0,44.94152810866885,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.38920276925005,4.606185941503038,0.0,4.606185941519925,1.4175538461756219,0.0,-0.0,0.0,-0.0,1.4175538461755102,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.389202769252,0.0,0.0,-0.0,0.0,0.0,0.0,312.8210763728772,96.5310916001522,1000000.0
2015-01-06 02:30:00,0.740403853802055,3.386493290200753,0.64279890081388,1.3080049952867028,1.383202754615935,4.694498285487455,0.0,0.0,0.0,2.4164433335,1.8209669075,0,0,9.999569999999999,187.57,0.0,-0.0,44.82644079977168,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.383202754615935,4.694498285487455,0.0,4.694498285479767,1.4114313822611848,0.0,-0.0,0.0,-0.0,1.4114313822612246,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.383202754616,0.0,0.0,-0.0,0.0,0.0,0.0,311.4847848417934,96.1781372234953,1000000.0
2015-01-06 02:45:00,0.7350038256949201,3.450199599620371,0.6451988967098901,1.3326110298515021,1.3802027224048101,4.782810629471873,0.0,0.0,0.0,2.4119472155500006,1.81766946975,0,0,9.999569999999999,187.57,0.0,-0.0,44.70951187432297,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.3802027224048101,4.782810629471873,0.0,4.782810629480082,1.408370124902035,0.0,-0.0,0.0,-0.0,1.408370124902041,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.380202722404,0.0,0.0,-0.0,0.0,0.0,0.0,310.1271100963056,95.82594851413256,1000000.0
2015-01-06 03:00:00,0.729003794464755,3.5139059090399893,0.6559988782419199,1.3572170644163015,1.3850026727066749,4.871122973456291,0.0,0.0,0.0,2.4074510976000005,1.814372032,0,0,9.73777,195.2,0.0,-0.0,44.59074228996421,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.3850026727066749,4.871122973456291,0.0,4.871122973439924,1.4132680333754593,0.0,-0.0,0.0,-0.0,1.4132680333755103,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.385002672708,0.0,0.0,-0.0,0.0,0.0,0.0,308.74806325569557,95.47253567984018,1000000.0
2015-01-06 03:15:00,0.72540377572665,3.6782011280695306,0.67639884335798,1.4206747325044682,1.40180261908463,5.098875860573999,0.0,0.0,0.0,2.4028324206000002,1.810988767,0,0,9.73777,195.2,0.0,-0.0,44.467130695492486,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.40180261908463,5.098875860573999,0.0,5.098875860559701,1.43041083580016,0.0,-0.0,0.0,-0.0,1.4304108358,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.401802619084,0.0,0.0,-0.0,0.0,0.0,0.0,307.3127952976627,95.11483749835446,1000000.0
2015-01-06 03:30:00,0.7200037476195,3.842496347099072,0.7047987947940599,1.4841324005926348,1.42480254241356,5.326628747691707,0.0,0.0,0.0,2.3982137436,1.8076055020000001,0,0,9.73777,195.2,0.0,-0.0,44.338679608753026,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.42480254241356,5.326628747691707,0.0,5.326628747680161,1.4538801453182941,0.0,-0.0,0.0,-0.0,1.4538801453183674,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.424802542412,0.0,0.0,-0.0,0.0,0.0,0.0,305.8213354571879,94.75127234718738,1000000.0
2015-01-06 03:45:00,0.7200037476195,4.006791566128613,0.7423987304981701,1.5475900686808017,1.46240247811767,5.554381634809415,0.0,0.0,0.0,2.3935950665999997,1.8042222370000003,0,0,9.73777,195.2,0.0,-0.0,44.205391546281845,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.46240247811767,5.554381634809415,0.0,5.554381634799711,1.4922474266488734,0.0,-0.0,0.0,-0.0,1.4922474266489798,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.462402478116,0.0,0.0,-0.0,0.0,0.0,0.0,304.27371295405027,94.37811573925282,1000000.0
2015-01-06 04:00:00,0.72180375698856,4.171086785158154,0.7839986593622901,1.6110477367689684,1.50580241635085,5.782134521927123,0.0,0.0,0.0,2.3889763895999994,1.8008389720000002,0,0,9.83297,189.76,0.0,-0.0,44.067269023306295,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.50580241635085,5.782134521927123,0.0,5.782134521919943,1.5365330779101782,0.0,-0.0,0.0,-0.0,1.5365330779102042,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.505802416352,0.0,0.0,-0.0,0.0,0.0,0.0,302.66995699283416,93.99388809165953,1000000.0
2015-01-06 04:15:00,0.729003794464755,4.627089842056474,0.82439859027841,1.7871751420749007,1.553402384743165,6.414264984131375,0.0,0.0,0.0,2.3869852205499997,1.79938169475,0,0,9.83297,189.76,0.0,-0.0,43.91560785954556,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.553402384743165,6.414264984131375,0.0,6.414264984119882,1.585104474228615,0.0,-0.0,0.0,-0.0,1.5851044742285714,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.553402384744,0.0,0.0,-0.0,0.0,0.0,0.0,300.9090023691679,93.59751797921427,1000000.0
2015-01-06 04:30:00,0.73860384443301,5.083092898954793,0.8555985369264999,1.9633025473808328,1.5942023813595099,7.046395446335626,0.0,0.0,0.0,2.3849940514999997,1.7979244175000002,0,0,9.83297,189.76,0.0,-0.0,43.75041509509286,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.5942023813595099,7.046395446335626,0.0,7.046395446320048,1.6267371238367332,0.0,-0.0,0.0,-0.0,1.6267371238367347,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.59420238136,0.0,0.0,-0.0,0.0,0.0,0.0,298.99093082635596,93.1907401007371,1000000.0
2015-01-06 04:45:00,0.75180391313937,5.539095955853112,0.87559850272656,2.139429952686765,1.6274024158659302,7.678525908539877,0.0,0.0,0.0,2.3830028824499996,1.7964671402500003,0,0,9.83297,189.76,0.0,-0.0,43.571697766380545,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.6274024158659302,7.678525908539877,0.0,7.6785259085197595,1.6606147100652606,0.0,-0.0,0.0,-0.0,1.6606147100653061,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.627402415864,0.0,0.0,-0.0,0.0,0.0,0.0,296.9158240651963,92.77549323248068,1000000.0
2015-01-06 05:00:00,0.76860400058382,5.995099012751432,0.8891984794706,2.3155573579926974,1.65780248005442,8.310656370744129,0.0,0.0,0.0,2.3810117134,1.7950098630000002,0,0,10.404169999999997,195.06,0.0,-0.0,43.37946290618117,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.65780248005442,8.310656370744129,0.0,8.310656370759943,1.691635183730682,0.0,-0.0,0.0,-0.0,1.6916351837306123,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.657802480056,0.0,0.0,-0.0,0.0,0.0,0.0,294.6837637439924,92.35249166105478,1000000.0
2015-01-06 05:15:00,0.810004216071945,6.430984287727766,0.90399845416264,2.483914436593956,1.714002670234585,8.914898724321722,0.0,0.0,0.0,2.38116466005,1.79512177225,0,0,10.404169999999997,195.06,0.0,-0.0,43.17431800528125,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.714002670234585,8.914898724321722,0.0,8.914898724319755,1.7489823165672078,0.0,-0.0,0.0,-0.0,1.748982316567347,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.714002670236,0.0,0.0,-0.0,0.0,0.0,0.0,292.30180350576563,91.91515372942132,1000000.0
2015-01-06 05:30:00,0.896404665786285,6.8668695627041005,0.9311984076507199,2.652271515195215,1.8276030734370048,9.519141077899317,0.0,0.0,0.0,2.3813176066999997,1.7952336814999998,0,0,10.404169999999997,195.06,0.0,-0.0,42.95626977690195,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.8276030734370048,9.519141077899317,0.0,9.519141077879794,1.8649010953428728,0.0,-0.0,0.0,-0.0,1.8649010953428573,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.827603073436,0.0,0.0,-0.0,0.0,0.0,0.0,289.77002129847267,91.44883654043187,1000000.0
2015-01-06 05:45:00,1.04880545903241,7.302754837680435,0.9767983296748601,2.820628593796474,2.0256037887072704,10.12338343147691,0.0,0.0,0.0,2.38147055335,1.7953455907499998,0,0,15.21177,195.06,0.0,-0.0,42.7253249307727,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.0256037887072704,10.12338343147691,0.0,10.123383431480079,2.0669426415387306,0.0,-0.0,0.0,-0.0,2.0669426415387755,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-2.025603788708,0.0,0.0,-0.0,0.0,0.0,0.0,287.08849502952745,90.93200943121064,1000000.0
2015-01-06 06:00:00,1.27800665202462,7.738640112656769,1.03879822365504,2.9889856723977326,2.3168048756796598,10.727625785054503,0.0,0.0,0.0,2.3816235,1.7954574999999995,0,0,16.282769999999996,194.89,0.0,-0.0,42.48149017313558,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.3168048756796598,10.727625785054503,0.0,10.727625785040118,2.3640866078366685,0.0,-0.0,0.0,-0.0,2.3640866078367346,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-2.31680487568,0.0,0.0,-0.0,0.0,0.0,0.0,284.25730256585206,90.34089684724205,1000000.0
2015-01-06 06:15:00,1.55580809798115,7.604521566510205,1.11679809027527,2.937183494366576,2.6726061882564203,10.541705060876781,0.0,0.0,0.0,2.3833083353499998,1.7966905807499995,0,0,16.282769999999996,194.89,0.0,-0.0,42.24178528736536,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.6726061882564203,10.541705060876781,0.0,10.541705060880076,2.7271491716898026,0.0,-0.0,0.0,-0.0,2.727149171689796,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-2.672606188256,0.0,0.0,-0.0,0.0,0.0,0.0,281.47406250329783,89.65901921342275,1000000.0
2015-01-06 06:30:00,1.84140958453689,7.470403020363641,1.20839793363953,2.8853813163354194,3.0498075181764204,10.35578433669906,0.0,0.0,0.0,2.3849931706999996,1.7979236614999994,0,0,16.282769999999996,194.89,0.0,-0.0,42.006208125929525,0.0,-0.0,0.0,-0.0,-0.0,-0.0,3.0498075181764204,10.35578433669906,0.0,10.355784336680017,3.1120484879347146,0.0,-0.0,0.0,-0.0,3.1120484879346937,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3.049807518176,0.0,0.0,-0.0,0.0,0.0,0.0,278.73874990662614,88.88091743241986,1000000.0
2015-01-06 06:45:00,2.0952109055727597,7.336284474217075,1.31519775101185,2.8335791383042626,3.4104086565846097,10.169863612521338,0.0,0.0,0.0,2.386678006049999,1.7991567422499992,0,0,16.282769999999996,194.89,0.0,-0.0,41.77475654241054,0.0,-0.0,0.0,-0.0,-0.0,-0.0,3.4104086565846097,10.169863612521338,0.0,10.169863612520203,3.4800088332490304,0.0,-0.0,0.0,-0.0,3.48000883324898,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3.410408656584,0.0,0.0,-0.0,0.0,0.0,0.0,276.0513398535447,88.01082634319017,1000000.0
2015-01-06 07:00:00,2.284811892445905,7.202165928070511,1.44559752802823,2.781776960273106,3.7304094204741354,9.983942888343616,0.0,0.0,0.0,2.388362841399999,1.8003898229999993,0,0,17.222869999999997,195.18,0.0,-0.0,41.54742839150792,0.0,-0.0,0.0,-0.0,-0.0,-0.0,3.7304094204741354,9.983942888343616,0.0,9.983942888359707,3.8065402249754925,0.0,-0.0,0.0,-0.0,3.8065402249755103,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3.730409420476,0.0,0.0,-0.0,0.0,0.0,0.0,273.4118074347309,87.05910327611996,1000000.0
2015-01-06 07:15:00,2.41501257014043,7.108282945767916,1.6155972373287197,2.7455154356512965,4.030609807469149,9.853798381419214,0.0,0.0,0.0,2.389130143649999,1.8009515742499995,0,0,17.222869999999997,195.18,0.0,-0.0,41.323020605699845,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.030609807469149,9.853798381419214,0.0,9.85379838140011,4.112867150489706,0.0,-0.0,0.0,-0.0,4.112867150489796,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-4.03060980748,0.0,0.0,-0.0,0.0,0.0,0.0,270.80618369951486,86.03079942939425,1000000.0
2015-01-06 07:30:00,2.4936129792555604,7.014399963465321,1.83799685702537,2.709253911029487,4.33160983628093,9.723653874494808,0.0,0.0,0.0,2.389897445899999,1.8015133254999995,0,0,17.222869999999997,195.18,0.0,-0.0,41.1015316663956,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.33160983628093,9.723653874494808,0.0,9.72365387447985,4.420010037020575,0.0,-0.0,0.0,-0.0,4.4200100370204085,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-4.33160983628,0.0,0.0,-0.0,0.0,0.0,0.0,268.2344510153712,84.92571088933967,1000000.0
2015-01-06 07:45:00,2.5332131853746254,6.920516981162726,2.11679638027819,2.6729923864076777,4.650009565652816,9.593509367570404,0.0,0.0,0.0,2.390664748149999,1.8020750767499996,0,0,17.222869999999997,195.18,0.0,-0.0,40.88296005579501,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.650009565652816,9.593509367570404,0.0,9.593509367559818,4.744907720040771,0.0,-0.0,0.0,-0.0,4.744907720040816,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-4.65000956564,0.0,0.0,-0.0,0.0,0.0,0.0,265.6965917589532,83.73939903361858,1000000.0
