,electrical_baseload_households,thermal_energy_demand_households,electrical_baseload_business,thermal_energy_demand_business,electrical_baseload,thermal_energy_demand,pv_gen_PV_1,pv_gen_PV_2,pv_gen_PV_3,hp_cop_HP_Ground,hp_cop_HP_Air,bev_at_home,bev_charger,price_el,co2_el,cost,co2,TES_temp,grid_generator_kW,natural_gas_generator_kW,district_heating_generator_kW,PV_1_pv_generator_kW,PV_2_pv_generator_kW,PV_3_pv_generator_kW,electrical_load_kW,thermal_load_kW,grid_feed-in_kW,thermal_storage_kW,battery_storage_kW,DRL_overflow_kW,grid_demand_link_p0_kW,grid_feed-in_link_p0_kW,battery_charge_p0_kW,battery_discharge_p0_kW,HP_Ground_heat_pump_p0_kW,HP_Air_heat_pump_p0_kW,district_heating_p0_kW,DRL_overflow_link_bat_charge_p0_kW,DRL_overflow_link_bat_discharge_p0_kW,grid_demand_link_p1_kW,grid_feed-in_link_p1_kW,battery_charge_p1_kW,battery_discharge_p1_kW,HP_Ground_heat_pump_p1_kW,HP_Air_heat_pump_p1_kW,district_heating_p1_kW,DRL_overflow_link_bat_charge_p1_kW,DRL_overflow_link_bat_discharge_p1_kW,grid_feed-in_kWh,thermal_storage_kWh,battery_storage_kWh,DRL_overflow_kWh
2015-01-06 08:00:00,2.54461324471194,6.826633998860132,2.41839586454307,2.636730861785868,4.96300910925501,9.463364860646,0.0,0.0,0.0,2.3914320503999993,1.8026368279999998,0,0,18.37717,194.5,0.0,-0.0,40.66730425688716,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.96300910925501,9.463364860646,0.0,9.463364860639786,5.06429500942852,0.0,-0.0,0.0,-0.0,5.064295009428571,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-4.96300910924,0.0,0.0,-0.0,0.0,0.0,0.0,263.1925883160786,82.47324154186242,1000000.0
2015-01-06 08:15:00,2.5332131853746254,6.756221762133185,2.7015953802719004,2.609534718319511,5.234808565646526,9.365756480452696,0.0,0.0,0.0,2.3994663831999996,1.808525724,0,0,18.37717,194.5,0.0,-0.0,40.45386221483635,0.0,-0.0,0.0,-0.0,-0.0,-0.0,5.234808565646526,9.365756480452696,0.0,9.36575648044004,5.341641393510201,0.0,-0.0,0.0,-0.0,5.341641393510204,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-5.23480856564,0.0,0.0,-0.0,0.0,0.0,0.0,260.7142890500443,81.13774872024332,1000000.0
2015-01-06 08:30:00,2.50141301985477,6.685809525406238,2.92119500475654,2.5823385748531535,5.422608024611311,9.268148100259392,0.0,0.0,0.0,2.407500716,1.8144146199999998,0,0,18.37717,194.5,0.0,-0.0,40.242632778489046,0.0,-0.0,0.0,-0.0,-0.0,-0.0,5.422608024611311,9.268148100259392,0.0,9.268148100239614,5.533273494489947,0.0,-0.0,0.0,-0.0,5.533273494489877,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-5.42260802460008,0.0,0.0,-0.0,0.0,0.0,0.0,258.26168059467835,79.75434920887211,1000000.0
2015-01-06 08:45:00,2.4558127825055402,6.615397288679293,3.0475947886129098,2.5551424313867965,5.50340757111845,9.170539720066088,0.0,0.0,0.0,2.4155350488000003,1.8203035159999996,0,0,18.37717,194.5,0.0,-0.0,40.0336147972894,0.0,-0.0,0.0,-0.0,-0.0,-0.0,5.50340757111845,9.170539720066088,0.0,9.17053972007966,5.615722011346861,0.0,-0.0,0.0,-0.0,5.615722011346939,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-5.50340757112,0.0,0.0,-0.0,0.0,0.0,0.0,255.8347495907492,78.35033895168618,1000000.0
2015-01-06 09:00:00,2.39941248894201,6.544985051952346,3.09879470106106,2.5279462879204395,5.49820719000307,9.072931339872785,0.0025120077575033475,0.0005384403226122507,0.0037795191123896925,2.4235693816000006,1.8261924119999997,0,0,17.782169999999997,192.6,0.0,-0.0,39.99999999996172,0.0,-0.0,0.0,0.0628001939376,0.01884541129144,0.0755903822476,5.49820719000307,9.072931339872785,0.0,1.029084307848052,8.836713836556612,0.0,-0.0,0.0,-0.0,8.836713836556633,3.319008357302141,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-8.659979559825501,-8.043847032031984,0.0,-0.0,0.0,0.0,0.0,255.444444444,76.14108214220808,1000000.0
2015-01-06 09:15:00,2.3412121860094346,6.467866887918071,3.10439469148508,2.4981600355525244,5.445606877494514,8.966026923470595,0.011061309828106936,0.008843335672107691,0.0119813853437482,2.4348576712,1.834486884,0,0,17.782169999999997,192.6,0.0,-0.0,39.99999999996172,0.0,-0.0,0.0,0.27653274570280006,0.3095167485236,0.2396277068748,5.445606877494514,8.966026923470595,0.0,-0.5313244444434986,8.694395212018435,0.0,-0.0,0.0,-0.0,8.69439521201838,3.9005776313992113,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-8.520507307778011,-9.497351367923496,0.0,-0.0,0.0,0.0,0.0,255.444444444,73.96740719812132,1000000.0
2015-01-06 09:30:00,2.283011883076845,6.390748723883797,3.09759470311306,2.4683737831846093,5.380606586189906,8.859122507068406,0.020865969156703797,0.017937213561880532,0.021493580547369193,2.4461459608,1.842781356,0,0,17.782169999999997,192.6,0.0,-0.0,39.99999999996172,0.0,-0.0,0.0,0.5216492289160001,0.627802474664,0.429871610948,5.380606586189906,8.859122507068406,0.0,-0.5313244444434986,7.79607919170985,0.0,-0.0,0.0,-0.0,7.796079191709913,3.8388743362037143,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-7.6401576078757145,-9.390446951523497,0.0,-0.0,0.0,0.0,0.0,255.444444444,72.01831343278666,1000000.0
2015-01-06 09:45:00,2.236211639481585,6.313630559849522,3.09879470106106,2.438587530816694,5.335006340542645,8.752218090666217,0.029885161105065297,0.027241087185751592,0.03006422034130951,2.4574342503999995,1.851075828,0,0,17.782169999999997,192.6,0.0,-0.0,39.99999999996172,0.0,-0.0,0.0,0.747129027628,0.9534380515,0.601284406828,5.335006340542645,8.752218090666217,0.0,-0.5313244444434986,6.9498905786408045,0.0,-0.0,0.0,-0.0,6.949890578640761,3.7777379124639463,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-6.810892767067946,-9.283542535123496,0.0,-0.0,0.0,0.0,0.0,255.444444444,70.28076876981302,1000000.0
2015-01-06 10:00:00,2.204411473961715,6.2365123958152475,3.1151946730171103,2.408801278448779,5.319606146978826,8.645313674264028,0.04011681481954695,0.037293779803918466,0.03990370415363645,2.468722539999999,1.8593703000000001,0,0,17.57987,190.94,0.0,-0.0,39.99999999996172,0.0,-0.0,0.0,1.0029203704879999,1.305282293136,0.798074083072,5.319606146978826,8.645313674264028,0.0,-0.5313244444434986,6.051520392190071,0.0,-0.0,0.0,-0.0,6.051520392190086,3.7171605840822837,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-5.930489984346284,-9.176638118723496,0.0,-0.0,0.0,0.0,0.0,255.444444444,68.76781839099674,1000000.0
2015-01-06 10:15:00,2.18341136465616,6.176159050049294,3.1391946319771806,2.3854902983347586,5.3226059966333406,8.561649348384051,0.05483259587668836,0.04557255453196991,0.0534407655889747,2.484069541599999,1.870683612,0,0,17.57987,190.94,0.0,-0.0,39.99999999996172,0.0,-0.0,0.0,1.3708148969160003,1.59503940862,1.06881531178,5.3226059966333406,8.561649348384051,0.0,-0.5313244444434986,5.049440172621189,0.0,-0.0,0.0,-0.0,5.049440172621142,3.6605149898447187,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-4.948451369168719,-9.092973792843495,0.0,-0.0,0.0,0.0,0.0,255.444444444,67.50538958002305,1000000.0
2015-01-06 10:30:00,2.1744113178109052,6.115805704283339,3.17319457383728,2.362179318220738,5.347605891648185,8.477985022504077,0.06889746168908664,0.05245148362535083,0.0652859951856369,2.499416543199999,1.881996924,0,0,17.57987,190.94,0.0,-0.0,39.99999999996172,0.0,-0.0,0.0,1.7224365422279997,1.835801926888,1.305719903712,5.347605891648185,8.477985022504077,0.0,-0.5313244444434986,4.17164545794742,0.0,-0.0,0.0,-0.0,4.171645457947458,3.604565029976513,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-4.088212548788508,-9.009309466963495,0.0,-0.0,0.0,0.0,0.0,255.444444444,66.46241071014661,1000000.0
2015-01-06 10:45:00,2.1744113178109052,6.055452358517385,3.2079945143293798,2.338868338106718,5.382405832140285,8.394320696624103,0.07296254546334098,0.055821925049750844,0.0679353284289703,2.514763544799999,1.893310236,0,0,17.57987,190.94,0.0,-0.0,39.99999999996172,0.0,-0.0,0.0,1.8240636365839997,1.95376737674,1.35870656858,5.382405832140285,8.394320696624103,0.0,-0.5313244444434986,3.87261859067587,0.0,-0.0,0.0,-0.0,3.8726185906758355,3.549297968606318,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3.7951662188623185,-8.92564514108386,0.0,-0.0,0.0,0.0,0.0,255.444444444,65.49418960006693,1000000.0
2015-01-06 11:00:00,2.1816113552871,5.995099012751432,3.23359447055346,2.3155573579926974,5.41520582584056,8.310656370744129,0.08362483399433425,0.059332052320191384,0.07507262169003141,2.530110546399999,1.904623548,0,0,17.353769999999997,191.07,0.0,-0.0,39.99999999996172,0.0,-0.0,0.0,2.09062084986,2.076621831208,1.5014524338,5.41520582584056,8.310656370744129,0.0,-0.5313244444434986,3.307359275351189,0.0,-0.0,0.0,-0.0,3.307359275351208,3.4947013788721835,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3.2412120898441836,-8.841980815203131,0.0,-0.0,0.0,0.0,0.0,255.444444444,64.66728428703954,1000000.0
2015-01-06 11:15:00,2.198411442731565,5.964922339868455,3.2391944609774703,2.303901867935687,5.437605903709035,8.268824207804142,0.11744117338849522,0.05495813458584825,0.09271074414228517,2.5519314241499993,1.92077689675,0,0,17.353769999999997,191.07,0.0,-0.0,40.08525257464248,0.0,-0.0,0.0,2.936029334712001,1.923534710504,1.854214882844,5.437605903709035,8.268824207804142,0.0,-4.490832912950054,3.799823444551066,0.0,-0.0,0.0,-0.0,3.7998234445510204,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3.7238269756599998,-12.759657120749996,0.0,-0.0,0.0,0.0,0.0,256.43432156112664,63.71726375861748,1000000.0
2015-01-06 11:30:00,2.230811611374435,5.934745666985478,3.2107945095413903,2.2922463778786772,5.441606120915825,8.226992044864154,0.12100840503291004,0.0490895173783389,0.08834754295198358,2.5737523019,1.9369302455,0,0,17.353769999999997,191.07,0.0,-0.0,40.17371064804429,0.0,-0.0,0.0,3.0252101258239996,1.71813310824,1.76695085904,5.441606120915825,8.226992044864154,0.0,-4.641769464619983,4.011542885526467,0.0,-0.0,0.0,-0.0,4.011542885526532,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3.9313120278160008,-12.8687615095,0.0,-0.0,0.0,0.0,0.0,257.46141808006985,62.7143143199721,1000000.0
2015-01-06 11:45:00,2.283011883076845,5.9045689941025,3.1391946319771806,2.280590887821667,5.422206515054025,8.185159881924168,0.14181242651886977,0.0365682651878547,0.08818599798979211,2.59557317965,1.9530835942499998,0,0,17.353769999999997,191.07,0.0,-0.0,40.26537255330867,0.0,-0.0,0.0,3.5453106629720006,1.279889281576,1.763719959796,5.422206515054025,8.185159881924168,0.0,-4.79270601632993,3.9115169496897977,0.0,-0.0,0.0,-0.0,3.911516949689796,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3.8332866106959997,-12.97786589825,0.0,-0.0,0.0,0.0,0.0,258.5257146467507,61.73637236823532,1000000.0
2015-01-06 12:00:00,2.3562122640848395,5.874392321219523,3.03279481392087,2.2689353977646567,5.38900707800571,8.14332771898418,0.1361878416136382,0.031673065493251676,0.07673527272710808,2.6173940574000003,1.9692369429999999,0,0,17.175269999999998,191.04,0.0,-0.0,40.360236624442194,0.0,-0.0,0.0,3.40469604034,1.108557292264,1.534705454544,5.38900707800571,8.14332771898418,0.0,-4.943642568000087,4.429641113114229,0.0,-0.0,0.0,-0.0,4.429641113114286,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-4.341048290852,-13.086970287000002,0.0,-0.0,0.0,0.0,0.0,259.62719191713444,60.62890035358439,1000000.0
2015-01-06 12:15:00,2.435412676322985,5.871039357565859,2.9063950300645,2.267640343313878,5.341807706387485,8.138679700879738,0.12356894986962841,0.04215125456751138,0.07227176234048517,2.63610245805,1.98314488225,0,0,17.175269999999998,191.04,0.0,-0.0,40.45716550547483,0.0,-0.0,0.0,3.08922374674,1.475293909864,1.445435246808,5.341807706387485,8.138679700879738,0.0,-5.04183258936996,4.4202600030489805,0.0,-0.0,0.0,-0.0,4.4202600030489805,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-4.331854802988,-13.18051229025,0.0,-0.0,0.0,0.0,0.0,260.75264392468,59.52377472392179,1000000.0
2015-01-06 12:30:00,2.4990130073627097,5.867686393912196,2.7699952633081,2.266345288863099,5.26900827067081,8.134031682775294,0.09917834336219841,0.045372118476275904,0.06163587974651297,2.6548108586999994,1.9970528214999999,0,0,17.175269999999998,191.04,0.0,-0.0,40.55615812270543,0.0,-0.0,0.0,2.479458584056,1.588024146668,1.232717594932,5.26900827067081,8.134031682775294,0.0,-5.140022610740061,5.070212188799957,0.0,-0.0,0.0,-0.0,5.070212188799999,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-4.9688079450239995,-13.274054293499997,0.0,-0.0,0.0,0.0,0.0,261.9020582025242,58.25616215294708,1000000.0
2015-01-06 12:45:00,2.5332131853746254,5.864333430258532,2.63679549107971,2.26505023441232,5.170008676454335,8.129383664670852,0.09008212043807645,0.044638089663133644,0.05541100066604199,2.6735192593499995,2.0109607607499997,0,0,17.175269999999998,191.04,0.0,-0.0,40.65721340299031,0.0,-0.0,0.0,2.2520530109519994,1.562333138208,1.10822001332,5.170008676454335,8.129383664670852,0.0,-5.238212632069917,5.354492361183759,0.0,-0.0,0.0,-0.0,5.3544923611836746,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-5.247402513960001,-13.367596296749998,0.0,-0.0,0.0,0.0,0.0,263.0754222902764,56.91748080648898,1000000.0
2015-01-06 13:00:00,2.521813126037325,5.860980466604868,2.51559569833136,2.263755179961541,5.0374088243686845,8.124735646566409,0.058026381576191,0.04263102969460137,0.044355584069763095,2.692227659999999,2.0248687,0,0,16.853969999999997,194.29,0.0,-0.0,40.76033027374554,0.0,-0.0,0.0,1.450659539404,1.492086039312,0.887111681396,5.0374088243686845,8.124735646566409,0.0,-5.336402653440018,6.3342362900489775,0.0,-0.0,0.0,-0.0,6.334236290048979,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-6.207551564248,-13.461138299999995,0.0,-0.0,0.0,0.0,0.0,264.2727237340454,55.33386481649593,1000000.0
2015-01-06 13:15:00,2.47501288244205,5.88780417583418,2.4143958713830598,2.274115615567772,4.88940875382511,8.161919791401953,0.0462077261902799,0.03769113846213198,0.037447422569693925,2.6987362353999993,2.029719153,0,0,16.853969999999997,194.29,0.0,-0.0,40.86329359212377,0.0,-0.0,0.0,1.1551931547559997,1.319189846176,0.748948451392,4.88940875382511,8.161919791401953,0.0,-5.331761385599975,6.8021196954243806,0.0,-0.0,0.0,-0.0,6.80211969542449,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-6.666077301516,-13.493681176999996,0.0,-0.0,0.0,0.0,0.0,265.4682422641037,53.63327955877502,1000000.0
2015-01-06 13:30:00,2.40541252017216,5.914627885063493,2.34159599587085,2.2844760511740034,4.74700851604301,8.199103936237496,0.047639180075838096,0.03190578316215958,0.031924550220229136,2.705244810799999,2.034569606,0,0,16.853969999999997,194.29,0.0,-0.0,40.96610343797222,0.0,-0.0,0.0,1.1909795018959999,1.116702410676,0.638491004404,4.74700851604301,8.199103936237496,0.0,-5.327120117759932,6.939628162310214,0.0,-0.0,0.0,-0.0,6.939628162310204,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-6.800835599064,-13.526224053999996,0.0,-0.0,0.0,0.0,0.0,266.66197880756636,51.898318884917906,1000000.0
2015-01-06 13:45:00,2.330412129795135,5.941451594292806,2.3039960601667397,2.294836486780235,4.634408189961874,8.236288081073042,0.023301365715919398,0.02067682074390278,0.019397941349319867,2.711753386199999,2.039420059,0,0,16.853969999999997,194.29,0.0,-0.0,41.06875989109663,0.0,-0.0,0.0,0.5825341428960001,0.723688726036,0.3879588269864,4.634408189961874,8.236288081073042,0.0,-5.322478849919889,8.102271932695515,0.0,-0.0,0.0,-0.0,8.10227193269551,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-7.9402264940416,-13.558766930999994,0.0,-0.0,0.0,0.0,0.0,267.8539342910664,49.87269900342514,1000000.0
2015-01-06 14:00:00,2.2590117581562,5.968275303522118,2.29999606700673,2.305196922386466,4.55900782516293,8.273472225908584,0.014052982499397522,0.010136840589971692,0.008948126172169278,2.718261961599999,2.0442705119999998,0,0,16.496969999999997,194.47,0.0,-0.0,41.171263031261205,0.0,-0.0,0.0,0.3513245624848,0.3547894206492,0.1789625234432,4.55900782516293,8.273472225908584,0.0,-5.317837582080074,8.850950325084483,0.0,-0.0,0.0,-0.0,8.85095032508449,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-8.6739313185828,-13.591309807999997,0.0,-0.0,0.0,0.0,0.0,269.0441096407551,47.65991154945502,1000000.0
2015-01-06 14:15:00,2.19481142399346,6.008510867366088,2.3267960211788,2.320737575795813,4.521607445172259,8.329248443161902,0.0049707519589957975,0.001170240004853916,0.00012830465068313726,2.7144873797999995,2.0414568109999998,0,0,16.496969999999997,194.47,0.0,-0.0,41.27210559195519,0.0,-0.0,0.0,0.1242687989748,0.04095840017,0.002566093013664,4.521607445172259,8.329248443161902,0.0,-5.243188455840027,9.544708319389315,0.0,-0.0,0.0,-0.0,9.544708319389324,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.353814153001537,-13.572436898999998,0.0,-0.0,0.0,0.0,0.0,270.2150038177019,45.27368680969614,1000000.0
2015-01-06 14:30:00,2.1366111210608847,6.0487464312100565,2.37959593089096,2.33627822920516,4.516207051951845,8.385024660415215,0.0,0.0,0.0,2.7107127979999994,2.03864311,0,0,16.496969999999997,194.47,0.0,-0.0,41.371288436679905,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.516207051951845,8.385024660415215,0.0,-5.16853932959998,9.710415359142843,0.0,-0.0,0.0,-0.0,9.710415359142857,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.51620705196,-13.553563989999997,0.0,-0.0,0.0,0.0,0.0,271.3666268481167,42.84603769622362,1000000.0
2015-01-06 14:45:00,2.080210827497355,6.088981995054025,2.45359580435117,2.351818882614507,4.533806631848526,8.440800877668533,0.0,0.0,0.0,2.7069382161999997,2.0358294090000006,0,0,16.496969999999997,194.47,0.0,-0.0,41.4688124284868,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.533806631848526,8.440800877668533,0.0,-5.093890203319916,9.72837411412246,0.0,-0.0,0.0,-0.0,9.72837411412245,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.533806631840001,-13.534691080999998,0.0,-0.0,0.0,0.0,0.0,272.49898875298567,40.4139013216553,1000000.0
2015-01-06 15:00:00,2.02741055267193,6.129217558897995,2.5355956641314097,2.367359536023854,4.563006216803339,8.49657709492185,0.0,0.0,0.0,2.7031636344,2.0330157080000006,0,0,16.580269999999995,188.66,0.0,-0.0,41.56467842998026,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.563006216803339,8.49657709492185,0.0,-5.019241077080096,9.758169608979586,0.0,-0.0,0.0,-0.0,9.758169608979593,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.5630062168,-13.515818172,0.0,-0.0,0.0,0.0,0.0,273.61209954810414,37.97431850550908,1000000.0
2015-01-06 15:15:00,1.9824103184457151,6.209688686585934,2.6123955328036406,2.398440842842548,4.5948058512493555,8.608129529428481,0.0,0.0,0.0,2.6882429352,2.0219133640000004,0,0,16.580269999999995,188.66,0.0,-0.0,41.65648643910825,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.5948058512493555,8.608129529428481,0.0,-4.833085146560052,9.790618215551035,0.0,-0.0,0.0,-0.0,9.79061821555102,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.59480585124,-13.441214676,0.0,-0.0,0.0,0.0,0.0,274.67809254297913,35.526625977302814,1000000.0
