,electrical_baseload_households,thermal_energy_demand_households,electrical_baseload_business,thermal_energy_demand_business,electrical_baseload,thermal_energy_demand,pv_gen_PV_1,pv_gen_PV_2,pv_gen_PV_3,hp_cop_HP_Ground,hp_cop_HP_Air,bev_at_home,bev_charger,price_el,co2_el,cost,co2,TES_temp,grid_generator_kW,natural_gas_generator_kW,district_heating_generator_kW,PV_1_pv_generator_kW,PV_2_pv_generator_kW,PV_3_pv_generator_kW,electrical_load_kW,thermal_load_kW,grid_feed-in_kW,thermal_storage_kW,battery_storage_kW,DRL_overflow_kW,grid_demand_link_p0_kW,grid_feed-in_link_p0_kW,battery_charge_p0_kW,battery_discharge_p0_kW,HP_Ground_heat_pump_p0_kW,HP_Air_heat_pump_p0_kW,district_heating_p0_kW,DRL_overflow_link_bat_charge_p0_kW,DRL_overflow_link_bat_discharge_p0_kW,grid_demand_link_p1_kW,grid_feed-in_link_p1_kW,battery_charge_p1_kW,battery_discharge_p1_kW,HP_Ground_heat_pump_p1_kW,HP_Air_heat_pump_p1_kW,district_heating_p1_kW,DRL_overflow_link_bat_charge_p1_kW,DRL_overflow_link_bat_discharge_p1_kW,grid_feed-in_kWh,thermal_storage_kWh,battery_storage_kWh,DRL_overflow_kWh
2015-01-06 15:30:00,1.9452101248186948,6.290159814273872,2.6691954356757996,2.429522149661242,4.614405560494495,8.719681963935114,0.0,0.0,0.0,2.673322236,2.0108110200000002,0,0,16.580269999999995,188.66,0.0,-0.0,41.74423856602767,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.614405560494495,8.719681963935114,0.0,-4.646929216080025,9.810617918857133,0.0,-0.0,0.0,-0.0,9.810617918857142,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.61440556048,-13.366611180000001,0.0,-0.0,0.0,0.0,0.0,275.6969922388768,33.07393597096255,1000000.0
2015-01-06 15:45:00,1.9242100155131248,6.370630941961812,2.6959953898478797,2.4606034564799355,4.620205405361005,8.831234398441747,0.0,0.0,0.0,2.6584015368000005,1.9997086760000005,0,0,16.580269999999995,188.66,0.0,-0.0,41.8279369197964,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.620205405361005,8.831234398441747,0.0,-4.460773285559981,9.816536127918368,0.0,-0.0,0.0,-0.0,9.816536127918368,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.62020540536,-13.292007684000001,0.0,-0.0,0.0,0.0,0.0,276.6688231243026,30.619768865046986,1000000.0
2015-01-06 16:00:00,1.920609996775035,6.4511020696497505,2.7039953761679105,2.4916847632986294,4.624605372942946,8.94278683294838,0.0,0.0,0.0,2.6434808376000003,1.9886063320000003,0,0,16.65167,191.42,0.0,-0.0,41.90758360837647,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.624605372942946,8.94278683294838,0.0,-4.274617355039936,9.821025890775516,0.0,-0.0,0.0,-0.0,9.82102589077551,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.62460537296,-13.217404188000001,0.0,-0.0,0.0,0.0,0.0,277.59360967503795,28.164481772584242,1000000.0
2015-01-06 16:15:00,1.9392100935885301,6.518161342723033,2.70679537137991,2.5175858523142076,4.64600546496844,9.03574719503724,0.0,0.0,0.0,2.6278567498000003,1.9770164610000003,0,0,16.65167,191.42,0.0,-0.0,41.98350532276051,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.64600546496844,9.03574719503724,0.0,-4.103536553960112,9.84286271934694,0.0,-0.0,0.0,-0.0,9.84286271934694,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.64600546496,-13.139283749,0.0,-0.0,0.0,0.0,0.0,278.47514513649696,25.703737928265735,1000000.0
2015-01-06 16:30:00,1.9842103278147598,6.585220615796315,2.7187953508599496,2.5434869413297863,4.703005678674709,9.128707557126102,0.0,0.0,0.0,2.6122326620000003,1.96542659,0,0,16.65167,191.42,0.0,-0.0,42.05570399993506,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.703005678674709,9.128707557126102,0.0,-3.9324557528800597,9.901026202734698,0.0,-0.0,0.0,-0.0,9.901026202734695,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.70300567868,-13.061163310000001,0.0,-0.0,0.0,0.0,0.0,279.313451999246,23.22845567384413,1000000.0
2015-01-06 16:45:00,2.06521074942195,6.6522798888695975,2.74879529956004,2.5693880303453644,4.81400604898199,9.221667919214962,0.0,0.0,0.0,2.5966085742000002,1.9538367189999999,0,0,16.65167,191.42,0.0,-0.0,42.124181575879504,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.81400604898199,9.221667919214962,0.0,-3.7613749518000077,10.014291886734696,0.0,-0.0,0.0,-0.0,10.014291886734693,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.814006049,-12.983042871000002,0.0,-0.0,0.0,0.0,0.0,280.1085527421564,20.724859473704782,1000000.0
2015-01-06 17:00:00,2.179811345918055,6.71933916194288,2.7727952585201097,2.5952891193609426,4.952606604438165,9.314628281303822,0.0,0.0,0.0,2.5809844864,1.942246848,0,0,17.222869999999997,189.21,0.0,-0.0,42.1889399855656,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.952606604438165,9.314628281303822,0.0,-3.590294150679938,10.15572102493877,0.0,-0.0,0.0,-0.0,10.155721024938776,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.95260660444,-12.904922432000001,0.0,-0.0,0.0,0.0,0.0,280.8604698324005,18.185908492610615,1000000.0
2015-01-06 17:15:00,2.32441209856497,6.736103980211201,2.7687952653601,2.601764391614837,5.09320736392507,9.337868371826039,0.0,0.0,0.0,2.5785212831499997,1.9404231517499997,0,0,17.222869999999997,189.21,0.0,-0.0,42.25289915877116,0.0,-0.0,0.0,-0.0,-0.0,-0.0,5.09320736392507,9.337868371826039,0.0,-3.5547380439099925,10.299191187673472,0.0,-0.0,0.0,-0.0,10.29919118767347,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-10.093207363920001,-12.892606415749999,0.0,-0.0,0.0,0.0,0.0,281.60310689906515,15.611092509783752,1000000.0
2015-01-06 17:30:00,2.4918129698865146,6.752868798479521,2.70679537137991,2.6082396638687317,5.198608341266425,9.361108462348252,0.0,0.0,0.0,2.5760580798999997,1.9385994554999997,0,0,17.222869999999997,189.21,0.0,-0.0,42.316059511099176,0.0,-0.0,0.0,-0.0,-0.0,-0.0,5.198608341266425,9.361108462348252,0.0,-3.519181937140047,10.406743205387755,0.0,-0.0,0.0,-0.0,10.406743205387755,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-10.19860834128,-12.880290399499998,0.0,-0.0,0.0,0.0,0.0,282.33646876776265,13.009391097344304,1000000.0
2015-01-06 17:45:00,2.67421391928345,6.769633616747841,2.56959560599151,2.6147149361226263,5.24380952527496,9.384348552870467,0.0,0.0,0.0,2.5735948766499996,1.9367757592499997,0,0,17.222869999999997,189.21,0.0,-0.0,42.37842145793649,0.0,-0.0,0.0,-0.0,-0.0,-0.0,5.24380952527496,9.384348552870467,0.0,-3.4836258303701015,10.452866862530612,0.0,-0.0,0.0,-0.0,10.452866862530612,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-10.24380952528,-12.867974383249997,0.0,-0.0,0.0,0.0,0.0,283.0605602615959,10.396161372320552,1000000.0
2015-01-06 18:00:00,2.86381490615658,6.786398435016162,2.37959593089096,2.621190208376521,5.24341083704754,9.407588643392682,0.0,0.0,0.0,2.571131673399999,1.9349520629999994,0,0,22.64927,189.4,0.0,-0.0,42.439985414453965,0.0,-0.0,0.0,-0.0,-0.0,-0.0,5.24341083704754,9.407588643392682,0.0,-3.4480697235999287,10.452460037795916,0.0,-0.0,0.0,-0.0,10.452460037795918,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-10.243410837039999,-12.855658366999997,0.0,-0.0,0.0,0.0,0.0,283.7753862011599,7.783035966710202,1000000.0
2015-01-06 18:15:00,3.048015864922575,6.783045471362498,2.16239630230232,2.619895153925742,5.210412167224895,9.40294062528824,0.0,0.0,0.0,2.5752415996499995,1.9379954942499995,0,0,22.64927,189.4,0.0,-0.0,42.50205989083445,0.0,-0.0,0.0,-0.0,-0.0,-0.0,5.210412167224895,9.40294062528824,0.0,-3.4732673729699854,10.418787925755105,0.0,-0.0,0.0,-0.0,10.418787925755103,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-10.210412167240001,-12.876207998249997,0.0,-0.0,0.0,0.0,0.0,284.4961398435778,5.178331202235459,1000000.0
2015-01-06 18:30:00,3.217216745613165,6.779692507708834,1.9507966641377004,2.618600099474963,5.168013409750865,9.398292607183798,0.0,0.0,0.0,2.5793515259,1.9410389254999998,0,0,22.64927,189.4,0.0,-0.0,42.56464462160677,0.0,-0.0,0.0,-0.0,-0.0,-0.0,5.168013409750865,9.398292607183798,0.0,-3.4984650223000244,10.375523887510205,0.0,-0.0,0.0,-0.0,10.375523887510205,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-10.16801340976,-12.8967576295,0.0,-0.0,0.0,0.0,0.0,285.22281810643415,2.5844450520267053,1000000.0
2015-01-06 18:45:00,3.3618174982600797,6.77633954405517,1.7691969746731702,2.6173050450241844,5.13101447293325,9.393644589079354,0.0,0.0,0.0,2.5834614521500003,1.94408235675,0,0,22.64927,189.4,0.0,-0.0,42.627739341439494,0.0,-0.0,0.0,-0.0,-0.0,-0.0,5.13101447293325,9.393644589079354,0.0,-3.523662671670081,10.337769870326612,0.0,-0.0,0.0,-0.0,10.33776987032653,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-10.13101447292,-12.917307260750002,0.0,-0.0,0.0,0.0,0.0,285.95541790893634,-0.0,1000000.0
2015-01-06 19:00:00,3.4710180666490347,6.772986580401506,1.61799723322473,2.6160099905734056,5.089015299873765,9.38899657097491,0.0,0.0,0.0,2.5875713784000007,1.9471257880000001,0,0,22.304170000000003,154.88,56.25677809528113,390.64667241135356,42.69134378513831,10.08901529988,-0.0,0.0,-0.0,-0.0,-0.0,5.089015299873765,9.38899657097491,0.0,-3.5488603210399106,0.0,0.0,10.08901529988,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-10.08901529988,-0.0,0.0,0.0,-12.937856892000003,0.0,-0.0,0.0,0.0,0.0,286.6939361718837,-0.0,1000000.0
2015-01-06 19:15:00,3.536418407057805,6.705927307328223,1.49959743568838,2.5901089015578274,5.036015842746185,9.29603620888605,0.0,0.0,0.0,2.5885611738000005,1.9478591410000001,0,0,22.304170000000003,154.88,55.96125086990309,388.59453343166723,42.75702325034391,10.036015842760001,-0.0,0.0,-0.0,-0.0,-0.0,5.036015842746185,9.29603620888605,0.0,-3.6467696601200714,0.0,0.0,10.036015842760001,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-10.036015842760001,-0.0,0.0,0.0,-12.942805869000003,0.0,-0.0,0.0,0.0,0.0,287.4565477401043,-0.0,1000000.0
2015-01-06 19:30:00,3.549618475764165,6.638868034254941,1.4091975902721199,2.564207812542249,4.9588160660362846,9.20307584679719,0.0,0.0,0.0,2.5895509692000003,1.9485924940000001,0,0,22.304170000000003,154.88,55.530781633921855,385.60535807706884,42.824776658045124,9.95881606604,-0.0,0.0,-0.0,-0.0,-0.0,4.9588160660362846,9.20307584679719,0.0,-3.744678999200005,0.0,0.0,9.95881606604,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-9.95881606604,-0.0,0.0,0.0,-12.947754846000002,0.0,-0.0,0.0,0.0,0.0,288.2432400850795,-0.0,1000000.0
2015-01-06 19:45:00,3.502818232168905,6.571808761181659,1.34719769629194,2.538306723526671,4.850015928460845,9.11011548470833,0.0,0.0,0.0,2.5905407645999996,1.9493258470000001,0,0,22.304170000000003,154.88,54.92410744288146,381.3926167507456,42.894602929791844,9.850015928480001,-0.0,0.0,-0.0,-0.0,-0.0,4.850015928460845,9.11011548470833,0.0,-3.8425883382799384,0.0,0.0,9.850015928480001,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-9.850015928480001,-0.0,0.0,0.0,-12.952703822999998,0.0,-0.0,0.0,0.0,0.0,289.05400068480526,-0.0,1000000.0
2015-01-06 20:00:00,3.3954176731489953,6.504749488108376,1.30279777221581,2.5124056345110928,4.698215445364806,9.017155122619469,0.0,0.0,0.0,2.5915305599999994,1.9500592,0,0,22.05427,156.81,53.471765487534896,380.1942909967252,42.966500987695625,9.698215445359995,-0.0,0.0,-0.0,-0.0,-0.0,4.698215445364806,9.017155122619469,0.0,-3.9404976773998897,0.0,0.0,9.698215445359995,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-9.698215445359995,-0.0,0.0,0.0,-12.957652799999996,0.0,-0.0,0.0,0.0,0.0,289.88881702379916,-0.0,1000000.0
2015-01-06 20:15:00,3.2454168923949305,6.323689450810514,1.2679978317237102,2.442472694169031,4.513414724118641,8.766162144979546,0.0,0.0,0.0,2.5951711133999997,1.952757863,0,0,16.615969999999997,156.81,39.518653413384044,372.9496407223143,43.04415773923551,9.51341472412,-0.0,0.0,-0.0,-0.0,-0.0,4.513414724118641,8.766162144979546,0.0,-4.209693422039891,0.0,0.0,9.51341472412,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-9.51341472412,-0.0,0.0,0.0,-12.975855566999998,0.0,-0.0,0.0,0.0,0.0,290.79049819445675,-0.0,1000000.0
2015-01-06 20:30:00,3.079816030442445,6.142629413512653,1.23399788986361,2.37253975382697,4.313813920306055,8.515169167339623,0.0,0.0,0.0,2.5988116667999996,1.955456526,0,0,16.615969999999997,156.81,38.689513171404876,365.1247902113449,43.12757018989082,9.313813920320001,-0.0,0.0,-0.0,-0.0,-0.0,4.313813920306055,8.515169167339623,0.0,-4.478889166679892,0.0,0.0,9.313813920320001,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-9.313813920320001,-0.0,0.0,0.0,-12.994058333999998,0.0,-0.0,0.0,0.0,0.0,291.7590094270656,-0.0,1000000.0
2015-01-06 20:45:00,2.923815218458215,5.961569376214791,1.19239796099949,2.3026068134849087,4.116213179457705,8.2641761896997,0.0,0.0,0.0,2.6024522202,1.9581551890000002,0,0,16.615969999999997,156.81,37.868681175794904,357.37834716699655,43.21673534669801,9.116213179439999,-0.0,0.0,-0.0,-0.0,-0.0,4.116213179457705,8.2641761896997,0.0,-4.748084911319893,0.0,0.0,9.116213179439999,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-9.116213179439999,-0.0,0.0,0.0,-13.012261101,0.0,-0.0,0.0,0.0,0.0,292.79431596999353,-0.0,1000000.0
2015-01-06 21:00:00,2.797814562624795,5.780509338916929,1.14799803692336,2.232673873142847,3.945812599548155,8.013183212059776,0.0,0.0,0.0,2.6060927736000004,1.960853852,0,0,15.09277,155.81,33.75427300702001,348.46176528389344,43.31165021824988,8.945812599547999,-0.0,0.0,-0.0,-0.0,-0.0,3.945812599548155,8.013183212059776,0.0,-5.017280655959894,0.0,0.0,8.945812599547999,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-8.945812599547999,-0.0,0.0,0.0,-13.030463868000002,0.0,-0.0,0.0,0.0,0.0,293.89638308967915,-0.0,1000000.0
2015-01-06 21:15:00,2.694614025466005,5.378153700477235,1.10599810874323,2.0772673390493774,3.800612134209235,7.4554210395266125,0.0,0.0,0.0,2.6080860168,1.9623322760000002,0,0,15.09277,155.81,33.20640370020262,342.8058441577371,43.418739551046244,8.800612134208,-0.0,0.0,-0.0,-0.0,-0.0,3.800612134209235,7.4554210395266125,0.0,-5.585009044480103,0.0,0.0,8.800612134208,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-8.800612134208,-0.0,0.0,0.0,-13.040430084,0.0,-0.0,0.0,0.0,0.0,295.13980923159255,-0.0,1000000.0
2015-01-06 21:30:00,2.60101353827547,4.9757980620375415,1.06999817030313,1.9218608049559078,3.6710117085786003,6.897658866993449,0.0,0.0,0.0,2.61007926,1.9638107000000002,0,0,15.09277,155.81,32.71739634622624,337.75758357846246,43.537997014367264,8.67101170858,-0.0,0.0,-0.0,-0.0,-0.0,3.6710117085786003,6.897658866993449,0.0,-6.152737433000084,0.0,0.0,8.67101170858,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-8.67101170858,-0.0,0.0,0.0,-13.0503963,0.0,-0.0,0.0,0.0,0.0,296.52452088904215,-0.0,1000000.0
2015-01-06 21:45:00,2.503213029223815,4.573442423597848,1.04559821202706,1.766454270862438,3.548811241250875,6.339896694460286,0.0,0.0,0.0,2.6120725032,1.9652891240000003,0,0,15.09277,155.81,32.256310459407736,332.99756987486853,43.66941628078506,8.548811241252,-0.0,0.0,-0.0,-0.0,-0.0,3.548811241250875,6.339896694460286,0.0,-6.720465821520065,0.0,0.0,8.548811241252,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-8.548811241252,-0.0,0.0,0.0,-13.060362516,0.0,-0.0,0.0,0.0,0.0,298.05044459355986,-0.0,1000000.0
2015-01-06 22:00:00,2.390412442096755,4.171086785158154,1.02919824007101,1.6110477367689684,3.4196106821677654,5.782134521927123,0.0,0.0,0.0,2.6140657463999997,1.9667675480000004,0,0,16.65167,151.42,35.0501446519841,318.7243623734696,43.81299102616289,8.419610682167999,-0.0,0.0,-0.0,-0.0,-0.0,3.4196106821677654,5.782134521927123,0.0,-7.288194210080064,0.0,0.0,8.419610682167999,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-8.419610682167999,-0.0,0.0,0.0,-13.070328731999998,0.0,-0.0,0.0,0.0,0.0,299.71750691489126,-0.0,1000000.0
2015-01-06 22:15:00,2.26441178626335,3.9598500749773153,1.01879825785498,1.529459306369897,3.28321004411833,5.489309381347212,0.0,0.0,0.0,2.6057954314,1.9606373730000004,0,0,16.65167,151.42,34.48232004884292,313.5609162201626,43.961905615280855,8.28321004412,-0.0,0.0,-0.0,-0.0,-0.0,3.28321004411833,5.489309381347212,0.0,-7.539667775640055,0.0,0.0,8.28321004412,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-8.28321004412,-0.0,0.0,0.0,-13.028977157,0.0,-0.0,0.0,0.0,0.0,301.4465707552055,-0.0,1000000.0
2015-01-06 22:30:00,2.128811080461675,3.7486133647964763,1.00639827905894,1.4478708759708252,3.1352093595206147,5.196484240767301,0.0,0.0,0.0,2.5975251164,1.9545071980000002,0,0,16.65167,151.42,33.8662054089096,307.9583503046296,44.1161572714211,8.135209359520001,-0.0,0.0,-0.0,-0.0,-0.0,3.1352093595206147,5.196484240767301,0.0,-7.791141341240063,0.0,0.0,8.135209359520001,0.0,-0.0,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-8.135209359520001,-0.0,0.0,0.0,-12.987625582,0.0,-0.0,0.0,0.0,0.0,303.23760387372283,-0.0,1000000.0
2015-01-06 22:45:00,1.986010337183805,3.5373766546156378,0.9931983016309001,1.3662824455717537,2.979208638814705,4.903659100187392,0.0,0.0,0.0,2.5892548014,1.948377023,0,0,16.65167,151.42,164.19048595349005,1493.0468465371619,44.27574321930791,39.4412058258397,-0.0,0.0,-0.0,-0.0,-0.0,2.979208638814705,4.903659100187392,0.0,-8.042614906800054,-30.832757243283204,0.0,39.4412058258397,0.0,31.461997187023705,-0.0,5.0,-0.0,0.0,-0.0,-0.0,-39.4412058258397,-0.0,-30.83275724328323,0.0,-12.946274007,0.0,-0.0,0.0,0.0,0.0,305.0905740464085,7.708189310820801,1000000.0
2015-01-06 23:00:00,1.84140958453689,3.3261399444347988,0.97399833446285,1.2846940151726822,2.81540791899974,4.610833959607481,0.0,0.0,0.0,2.5809844864,1.942246848,0,0,14.997569999999996,194.92,0.0,-0.0,44.44066068511043,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.81540791899974,4.610833959607481,0.0,-8.294088472400063,7.974906039795918,0.0,-0.0,0.0,-0.0,7.974906039795918,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-7.815407919,-12.904922432000001,0.0,-0.0,0.0,0.0,0.0,307.0054490660044,5.714455092682511,1000000.0
2015-01-06 23:15:00,1.695008822520915,3.155129393227943,0.94999837550278,1.205093069099868,2.645007198023695,4.360222462327811,0.0,0.0,0.0,2.59677653115,1.95396151175,0,0,14.997569999999996,194.92,0.0,-0.0,44.612588435671086,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.645007198023695,4.360222462327811,0.0,-8.623660193429942,7.801027753085714,0.0,-0.0,0.0,-0.0,7.801027753085715,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-7.645007198024,-12.983882655750001,0.0,-0.0,0.0,0.0,0.0,309.0017212808476,3.764192439955989,1000000.0
2015-01-06 23:30:00,1.550408069874,2.984118842021087,0.91879842885469,1.125492123027054,2.46920649872869,4.109610965048141,0.0,0.0,0.0,2.6125685759,1.9656761755,0,0,14.997569999999996,194.92,0.0,-0.0,44.79152282564181,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.46920649872869,4.109610965048141,0.0,-8.953231914460048,7.621639284416328,0.0,-0.0,0.0,-0.0,7.621639284416327,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-7.469206498728,-13.0628428795,0.0,-0.0,0.0,0.0,0.0,311.0793483643966,1.858778854659467,1000000.0
2015-01-06 23:45:00,1.40760732659613,2.813108290814231,0.87879849725457,1.0458911769542398,2.2864058238507,3.858999467768471,0.0,0.0,0.0,2.62836062065,1.9773908392500001,0,0,10.189969999999999,194.92,0.0,-0.0,44.977460211569934,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.2864058238507,3.858999467768471,0.0,-9.282803635481969,7.43510798352245,0.0,-0.0,0.0,-0.0,7.43510798352245,5.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-7.286405823852,-13.14180310325,0.0,-0.0,0.0,0.0,0.0,313.2382880121176,-0.0,1000000.0
